trial_id,w_g,braiding_phase,active_cubes,stability_score,version,timestamp,num_layers,num_polarities,max_facts,gauge_strength,omega_R
3178,111.407,0.8136,12,7.9,10.8,2026-04-17T22:57:33.717599,4,24,30,0.885,0.02225
3179,111.408,0.81384,12,7.92,10.8,2026-04-17T22:57:33.719211,2,12,48,0.8775,0.02225
3180,111.407,0.81436,12,7.85,10.8,2026-04-17T22:57:33.720842,4,24,42,0.875,0.023
3181,111.407,0.81371,12,7.95,10.8,2026-04-17T22:57:33.722504,4,18,24,0.88,0.02275
3182,111.41,0.81376,12,7.85,10.8,2026-04-17T22:57:33.724115,2,18,48,0.885,0.022
3183,111.407,0.8168,12,7.88,10.8,2026-04-17T22:57:33.725769,4,24,48,0.8775,0.022
3184,111.408,0.81371,12,7.9,10.8,2026-04-17T22:57:33.727427,2,24,42,0.875,0.02275
3185,111.409,0.81433,12,7.95,10.8,2026-04-17T22:57:33.729033,2,18,48,0.88,0.02225
3186,111.408,0.81398,12,7.95,10.8,2026-04-17T22:57:33.730640,4,18,48,0.875,0.0225
3187,111.409,0.81356,12,7.85,10.8,2026-04-17T22:57:33.732947,4,24,36,0.875,0.023
3188,111.406,0.81358,12,7.9,10.8,2026-04-17T22:57:33.734599,3,24,42,0.88,0.023
3189,111.408,0.8136,12,7.85,10.8,2026-04-17T22:57:33.736296,3,24,48,0.885,0.022
3190,111.407,0.81388,12,7.9,10.8,2026-04-17T22:57:33.739367,4,12,36,0.885,0.02225
3191,111.407,0.81407,12,7.85,10.8,2026-04-17T22:57:33.741102,4,12,36,0.885,0.022
3192,111.408,0.81473,12,7.93,10.8,2026-04-17T22:57:33.742967,3,18,30,0.8825,0.02225
3193,111.407,0.81354,12,7.9,10.8,2026-04-17T22:57:33.744632,4,24,42,0.875,0.02275
3194,111.407,0.81399,12,7.93,10.8,2026-04-17T22:57:33.746357,4,12,30,0.8825,0.02275
3195,111.409,0.81382,12,7.9,10.8,2026-04-17T22:57:33.748203,3,12,42,0.885,0.02275
3196,111.407,0.81472,12,7.95,10.8,2026-04-17T22:57:33.749818,3,24,30,0.885,0.0225
3197,111.406,0.8138,12,7.95,10.8,2026-04-17T22:57:33.751626,2,12,48,0.88,0.02225
3198,111.41,0.81329,12,7.95,10.8,2026-04-17T22:57:33.754046,2,12,42,0.88,0.02225
3199,111.408,0.81414,12,7.95,10.8,2026-04-17T22:57:33.755887,3,18,42,0.88,0.02275
3200,111.408,0.81355,12,7.88,10.8,2026-04-17T22:57:33.757625,3,24,24,0.8825,0.022
3201,111.408,0.81425,12,7.85,10.8,2026-04-17T22:57:33.759275,4,18,30,0.885,0.022
3202,111.407,0.8129,12,7.9,10.8,2026-04-17T22:57:33.760927,4,24,24,0.88,0.023
3203,111.406,0.81463,12,7.88,10.8,2026-04-17T22:57:33.762556,3,12,42,0.8825,0.022
3204,111.407,0.81481,12,7.97,10.8,2026-04-17T22:57:33.764195,2,24,24,0.8775,0.0225
3205,111.408,0.81371,12,8.0,10.8,2026-04-17T22:57:33.765885,4,12,48,0.88,0.0225
3206,111.408,0.81403,12,7.9,10.8,2026-04-17T22:57:33.767570,4,18,24,0.885,0.02225
3207,111.409,0.81451,12,7.85,10.8,2026-04-17T22:57:33.769239,4,18,48,0.885,0.022
3208,111.408,0.81421,12,7.9,10.8,2026-04-17T22:57:33.770967,4,12,24,0.875,0.02225
3209,111.407,0.81241,12,7.92,10.8,2026-04-17T22:57:33.772805,3,24,30,0.8775,0.02275
3210,111.409,0.8146,12,7.92,10.8,2026-04-17T22:57:33.774446,3,18,24,0.8775,0.02275
3211,111.406,0.81377,12,7.85,10.8,2026-04-17T22:57:33.776131,4,24,36,0.885,0.022
3212,111.408,0.81301,12,7.85,10.8,2026-04-17T22:57:33.777783,2,12,42,0.875,0.022
3213,111.408,0.81386,12,7.9,10.8,2026-04-17T22:57:33.779592,2,18,42,0.88,0.022
3214,111.408,0.81365,12,7.95,10.8,2026-04-17T22:57:33.781199,3,12,36,0.885,0.0225
3215,111.407,0.81343,12,8.0,10.8,2026-04-17T22:57:33.782834,2,18,24,0.88,0.0225
3216,111.409,0.81305,12,7.95,10.8,2026-04-17T22:57:33.784459,3,18,30,0.885,0.0225
3217,111.408,0.81524,12,7.85,10.8,2026-04-17T22:57:33.786091,2,18,36,0.875,0.023
3218,111.407,0.81521,12,7.85,10.8,2026-04-17T22:57:33.787729,3,18,30,0.875,0.022
3219,111.407,0.8144,12,7.93,10.8,2026-04-17T22:57:33.789365,4,24,30,0.8825,0.02225
3220,111.408,0.81291,12,7.95,10.8,2026-04-17T22:57:33.791005,2,24,24,0.88,0.02225
3221,111.409,0.81215,12,7.88,10.8,2026-04-17T22:57:33.792799,2,18,24,0.8825,0.022
3222,111.408,0.814,12,8.0,10.8,2026-04-17T22:57:33.794733,2,18,42,0.88,0.0225
3223,111.41,0.81295,12,7.95,10.8,2026-04-17T22:57:33.797212,2,12,36,0.885,0.0225
3224,111.409,0.81403,12,7.9,10.8,2026-04-17T22:57:33.798881,2,24,42,0.875,0.02225
3225,111.409,0.81349,12,7.85,10.8,2026-04-17T22:57:33.800682,3,24,42,0.875,0.023
3226,111.407,0.81298,12,7.88,10.8,2026-04-17T22:57:33.802317,2,12,30,0.8825,0.022
3227,111.408,0.81336,12,7.9,10.8,2026-04-17T22:57:33.804180,4,24,42,0.875,0.02275
3228,111.407,0.81337,12,7.9,10.8,2026-04-17T22:57:33.806108,2,12,24,0.88,0.022
3229,111.407,0.81396,12,7.92,10.8,2026-04-17T22:57:33.807803,3,24,24,0.8775,0.02225
3230,111.407,0.8137,12,7.88,10.8,2026-04-17T22:57:33.809486,4,18,36,0.8825,0.023
3231,111.408,0.81378,12,7.98,10.8,2026-04-17T22:57:33.811118,4,18,36,0.8825,0.0225
3232,111.408,0.81517,12,7.88,10.8,2026-04-17T22:57:33.812866,4,18,30,0.8825,0.023
3233,111.408,0.81339,12,8.0,10.8,2026-04-17T22:57:33.814747,2,24,24,0.88,0.0225
3234,111.407,0.81414,12,7.95,10.8,2026-04-17T22:57:33.816437,2,24,48,0.875,0.0225
3235,111.408,0.81454,12,7.88,10.8,2026-04-17T22:57:33.818074,3,12,30,0.8775,0.022
3236,111.407,0.81491,12,7.9,10.8,2026-04-17T22:57:33.819697,2,24,36,0.88,0.023
3237,111.407,0.81522,12,7.9,10.8,2026-04-17T22:57:33.821299,3,12,48,0.875,0.02225
3238,111.409,0.81253,12,7.92,10.8,2026-04-17T22:57:33.822915,4,18,48,0.8775,0.02225
3239,111.408,0.81519,12,7.88,10.8,2026-04-17T22:57:33.824536,3,12,42,0.8775,0.023
3240,111.407,0.81278,12,7.85,10.8,2026-04-17T22:57:33.826183,4,12,30,0.875,0.022
3241,111.407,0.81239,12,7.92,10.8,2026-04-17T22:57:33.827871,2,24,42,0.8775,0.02275
3242,111.407,0.81447,12,7.88,10.8,2026-04-17T22:57:33.829558,4,12,36,0.8825,0.022
3243,111.408,0.81454,12,7.95,10.8,2026-04-17T22:57:33.831202,4,24,30,0.875,0.0225
3244,111.408,0.81431,12,7.9,10.8,2026-04-17T22:57:33.832846,2,24,30,0.875,0.02225
3245,111.407,0.81415,12,8.0,10.8,2026-04-17T22:57:33.834495,4,18,24,0.88,0.0225
3246,111.405,0.81258,12,7.9,10.8,2026-04-17T22:57:33.836149,2,12,42,0.885,0.02225
3247,111.409,0.81364,12,7.85,10.8,2026-04-17T22:57:33.837849,4,24,48,0.885,0.022
3248,111.407,0.81301,12,7.92,10.8,2026-04-17T22:57:33.839598,3,24,42,0.8775,0.02275
3249,111.409,0.81244,12,7.95,10.8,2026-04-17T22:57:33.841260,3,12,24,0.875,0.0225
3250,111.408,0.81459,12,7.88,10.8,2026-04-17T22:57:33.842929,4,18,36,0.8775,0.023
3251,111.409,0.81517,12,7.93,10.8,2026-04-17T22:57:33.844604,4,24,42,0.8825,0.02225
3252,111.407,0.8125,12,7.9,10.8,2026-04-17T22:57:33.846253,2,24,48,0.88,0.022
3253,111.407,0.81328,12,7.93,10.8,2026-04-17T22:57:33.847917,2,24,42,0.8825,0.02225
3254,111.409,0.81409,12,7.95,10.8,2026-04-17T22:57:33.849601,4,12,48,0.88,0.02275
3255,111.405,0.81517,12,7.9,10.8,2026-04-17T22:57:33.851230,3,12,36,0.885,0.02225
3256,111.41,0.81388,12,7.92,10.8,2026-04-17T22:57:33.852934,4,24,48,0.8775,0.02275
3257,111.407,0.81225,12,7.9,10.8,2026-04-17T22:57:33.855771,4,24,24,0.885,0.02225
3258,111.409,0.81279,12,7.9,10.8,2026-04-17T22:57:33.857539,3,12,30,0.885,0.02225
3259,111.406,0.8141,12,7.85,10.8,2026-04-17T22:57:33.859413,4,12,36,0.875,0.022
3260,111.406,0.81342,12,7.85,10.8,2026-04-17T22:57:33.861051,2,18,48,0.875,0.022
3261,111.409,0.81578,12,8.0,10.8,2026-04-17T22:57:33.862699,4,12,30,0.88,0.0225
3262,111.407,0.81378,12,7.95,10.8,2026-04-17T22:57:33.864456,2,12,42,0.875,0.0225
3263,111.406,0.81263,12,7.85,10.8,2026-04-17T22:57:33.866215,4,24,24,0.875,0.023
3264,111.406,0.81321,12,7.93,10.8,2026-04-17T22:57:33.868084,2,12,30,0.8825,0.02275
3265,111.408,0.81212,12,7.98,10.8,2026-04-17T22:57:33.869969,2,18,36,0.8825,0.0225
3266,111.408,0.8144,12,7.95,10.8,2026-04-17T22:57:33.872262,4,18,42,0.88,0.02275
3267,111.407,0.81437,12,7.95,10.8,2026-04-17T22:57:33.874273,4,12,24,0.875,0.0225
3268,111.406,0.81359,12,7.85,10.8,2026-04-17T22:57:33.875951,2,24,48,0.885,0.022
3269,111.409,0.81354,12,7.88,10.8,2026-04-17T22:57:33.877600,3,18,30,0.8775,0.022
3270,111.407,0.81389,12,7.88,10.8,2026-04-17T22:57:33.879197,3,18,24,0.8775,0.023
3271,111.41,0.8134,12,7.9,10.8,2026-04-17T22:57:33.880851,2,12,36,0.875,0.02225
3272,111.407,0.81338,12,7.93,10.8,2026-04-17T22:57:33.882470,3,12,42,0.8825,0.02275
3273,111.407,0.8146,12,7.85,10.8,2026-04-17T22:57:33.884101,2,12,36,0.875,0.022
3274,111.408,0.81322,12,7.9,10.8,2026-04-17T22:57:33.885934,3,12,30,0.875,0.02275
3275,111.41,0.81371,12,7.95,10.8,2026-04-17T22:57:33.887628,3,18,30,0.875,0.0225
3276,111.408,0.8148,12,7.88,10.8,2026-04-17T22:57:33.889578,2,24,30,0.8775,0.022
3277,111.41,0.81475,12,7.85,10.8,2026-04-17T22:57:33.891255,4,24,42,0.875,0.022
3278,111.41,0.81396,12,7.93,10.8,2026-04-17T22:57:33.892934,4,18,36,0.8825,0.02225
3279,111.407,0.81386,12,7.95,10.8,2026-04-17T22:57:33.894811,4,12,24,0.88,0.02225
3280,111.408,0.81523,12,7.97,10.8,2026-04-17T22:57:33.896519,2,18,42,0.8775,0.0225
3281,111.405,0.81409,12,7.97,10.8,2026-04-17T22:57:33.898185,3,18,42,0.8775,0.0225
3282,111.408,0.8126,12,7.85,10.8,2026-04-17T22:57:33.899861,4,24,42,0.875,0.023
3283,111.408,0.81429,12,7.92,10.8,2026-04-17T22:57:33.901533,4,24,42,0.8775,0.02225
3284,111.407,0.81359,12,7.9,10.8,2026-04-17T22:57:33.903190,4,12,42,0.875,0.02275
3285,111.407,0.81319,12,7.92,10.8,2026-04-17T22:57:33.904876,4,18,24,0.8775,0.02275
3286,111.408,0.8145,12,7.85,10.8,2026-04-17T22:57:33.906583,2,24,36,0.875,0.022
3287,111.407,0.81433,12,7.85,10.8,2026-04-17T22:57:33.908318,3,12,36,0.885,0.022
3288,111.408,0.81425,12,7.85,10.8,2026-04-17T22:57:33.910054,4,12,42,0.885,0.023
3289,111.41,0.81329,12,7.9,10.8,2026-04-17T22:57:33.911702,2,12,30,0.88,0.023
3290,111.409,0.81345,12,7.95,10.8,2026-04-17T22:57:33.913453,3,18,42,0.88,0.02275
3291,111.408,0.81434,12,7.93,10.8,2026-04-17T22:57:33.915663,2,18,42,0.8825,0.02275
3292,111.408,0.81443,12,7.92,10.8,2026-04-17T22:57:33.917357,3,18,30,0.8775,0.02225
3293,111.407,0.81369,12,7.93,10.8,2026-04-17T22:57:33.919004,2,12,30,0.8825,0.02275
3294,111.408,0.81403,12,7.9,10.8,2026-04-17T22:57:33.920673,4,24,42,0.875,0.02225
3295,111.408,0.81333,12,7.95,10.8,2026-04-17T22:57:33.922335,3,24,30,0.88,0.02225
3296,111.408,0.81423,12,7.88,10.8,2026-04-17T22:57:33.923992,2,18,30,0.8775,0.022
3297,111.408,0.8142,12,7.9,10.8,2026-04-17T22:57:33.926235,3,24,24,0.885,0.02225
3298,111.408,0.81382,12,7.85,10.8,2026-04-17T22:57:33.928283,3,18,24,0.875,0.022
3299,111.409,0.81524,12,7.95,10.8,2026-04-17T22:57:33.930032,2,24,36,0.88,0.02225
3300,111.407,0.81419,12,8.0,10.8,2026-04-17T22:57:33.931692,2,12,30,0.88,0.0225
3301,111.408,0.81389,12,7.95,10.8,2026-04-17T22:57:33.933320,2,24,42,0.875,0.0225
3302,111.407,0.81278,12,7.88,10.8,2026-04-17T22:57:33.935106,2,18,24,0.8775,0.022
3303,111.408,0.81356,12,7.95,10.8,2026-04-17T22:57:33.936805,4,12,42,0.88,0.02275
3304,111.409,0.81321,12,7.88,10.8,2026-04-17T22:57:33.938454,4,12,36,0.8825,0.022
3305,111.408,0.81359,12,7.88,10.8,2026-04-17T22:57:33.940096,4,24,48,0.8825,0.022
3306,111.407,0.81415,12,7.93,10.8,2026-04-17T22:57:33.941737,3,12,36,0.8825,0.02225
3307,111.408,0.81515,12,7.98,10.8,2026-04-17T22:57:33.943377,2,24,48,0.8825,0.0225
3308,111.409,0.81421,12,7.95,10.8,2026-04-17T22:57:33.944985,2,12,48,0.885,0.0225
3309,111.407,0.81414,12,7.85,10.8,2026-04-17T22:57:33.946840,4,24,42,0.885,0.023
3310,111.407,0.81379,12,7.95,10.8,2026-04-17T22:57:33.948530,2,24,42,0.885,0.0225
3311,111.408,0.81369,12,7.93,10.8,2026-04-17T22:57:33.950217,2,24,48,0.8825,0.02225
3312,111.407,0.81394,12,7.95,10.8,2026-04-17T22:57:33.951848,4,12,48,0.88,0.02225
3313,111.408,0.8152,12,7.88,10.8,2026-04-17T22:57:33.953455,2,24,36,0.8825,0.023
3314,111.407,0.81375,12,7.88,10.8,2026-04-17T22:57:33.955318,2,24,36,0.8825,0.022
3315,111.407,0.81561,12,7.95,10.8,2026-04-17T22:57:33.957167,3,18,30,0.88,0.02225
3316,111.41,0.81435,12,7.85,10.8,2026-04-17T22:57:33.958813,4,18,30,0.875,0.022
3317,111.408,0.81378,12,7.95,10.8,2026-04-17T22:57:33.960441,2,12,30,0.885,0.0225
3318,111.408,0.81549,12,7.95,10.8,2026-04-17T22:57:33.962069,2,24,48,0.885,0.0225
3319,111.408,0.81389,12,7.88,10.8,2026-04-17T22:57:33.963689,2,18,36,0.8775,0.023
3320,111.41,0.81344,12,7.85,10.8,2026-04-17T22:57:33.965289,3,24,48,0.875,0.022
3321,111.408,0.812,12,7.95,10.8,2026-04-17T22:57:33.967078,2,24,36,0.88,0.02275
3322,111.41,0.81421,12,7.95,10.8,2026-04-17T22:57:33.968766,3,24,42,0.885,0.0225
3323,111.409,0.81273,12,7.95,10.8,2026-04-17T22:57:33.970504,2,24,30,0.88,0.02225
3324,111.407,0.81328,12,7.88,10.8,2026-04-17T22:57:33.972150,4,12,24,0.8775,0.022
3325,111.408,0.81378,12,7.85,10.8,2026-04-17T22:57:33.973930,2,24,42,0.885,0.022
3326,111.406,0.81338,12,7.88,10.8,2026-04-17T22:57:33.975807,4,24,36,0.8775,0.023
3327,111.408,0.8148,12,7.9,10.8,2026-04-17T22:57:33.977467,4,24,30,0.88,0.023
3328,111.407,0.81591,12,7.88,10.8,2026-04-17T22:57:33.979088,2,18,48,0.8825,0.023
3329,111.408,0.81311,12,7.9,10.8,2026-04-17T22:57:33.980715,4,12,42,0.885,0.02225
3330,111.408,0.81294,12,7.88,10.8,2026-04-17T22:57:33.982434,2,18,42,0.8825,0.022
3331,111.408,0.81273,12,7.92,10.8,2026-04-17T22:57:33.984165,2,24,36,0.8775,0.02225
3332,111.407,0.81428,12,7.9,10.8,2026-04-17T22:57:33.985825,4,18,36,0.885,0.02225
3333,111.407,0.81384,12,7.9,10.8,2026-04-17T22:57:33.987641,4,12,24,0.885,0.02275
3334,111.408,0.81269,12,7.9,10.8,2026-04-17T22:57:33.989300,3,12,30,0.885,0.02225
3335,111.408,0.81465,12,7.9,10.8,2026-04-17T22:57:33.990960,4,18,30,0.88,0.022
3336,111.408,0.81447,12,7.85,10.8,2026-04-17T22:57:33.992604,3,24,36,0.875,0.022
3337,111.408,0.8138,12,7.9,10.8,2026-04-17T22:57:33.994237,4,24,24,0.875,0.02225
3338,111.407,0.81495,12,7.9,10.8,2026-04-17T22:57:33.996625,4,24,24,0.885,0.02275
3339,111.409,0.81373,12,7.9,10.8,2026-04-17T22:57:33.998287,3,18,48,0.885,0.02275
3340,111.41,0.81393,12,7.9,10.8,2026-04-17T22:57:33.999932,3,12,48,0.885,0.02225
3341,111.409,0.81352,12,7.88,10.8,2026-04-17T22:57:34.001557,2,12,30,0.8825,0.023
3342,111.41,0.81341,12,7.88,10.8,2026-04-17T22:57:34.003204,3,24,42,0.8775,0.022
3343,111.409,0.81375,12,7.93,10.8,2026-04-17T22:57:34.004841,3,24,42,0.8825,0.02275
3344,111.408,0.81468,12,7.98,10.8,2026-04-17T22:57:34.006461,3,18,24,0.8825,0.0225
3345,111.409,0.81442,12,8.0,10.8,2026-04-17T22:57:34.008077,4,12,42,0.88,0.0225
3346,111.407,0.81361,12,7.95,10.8,2026-04-17T22:57:34.009905,4,12,36,0.885,0.0225
3347,111.407,0.81448,12,7.93,10.8,2026-04-17T22:57:34.011567,2,12,36,0.8825,0.02225
3348,111.41,0.81444,12,7.98,10.8,2026-04-17T22:57:34.013252,3,12,48,0.8825,0.0225
3349,111.408,0.81412,12,7.88,10.8,2026-04-17T22:57:34.014885,2,12,36,0.8825,0.023
3350,111.409,0.81444,12,7.93,10.8,2026-04-17T22:57:34.016615,4,18,42,0.8825,0.02225
3351,111.406,0.81473,12,7.92,10.8,2026-04-17T22:57:34.018474,2,18,24,0.8775,0.02225
3352,111.41,0.81401,12,7.92,10.8,2026-04-17T22:57:34.020116,4,18,24,0.8775,0.02225
3353,111.407,0.81347,12,7.9,10.8,2026-04-17T22:57:34.021753,2,18,48,0.88,0.022
3354,111.409,0.81392,12,7.88,10.8,2026-04-17T22:57:34.023522,2,18,36,0.8825,0.023
3355,111.407,0.81384,12,7.85,10.8,2026-04-17T22:57:34.025322,4,12,24,0.885,0.023
3356,111.408,0.81355,12,7.98,10.8,2026-04-17T22:57:34.027006,4,18,36,0.8825,0.0225
3357,111.409,0.81322,12,7.9,10.8,2026-04-17T22:57:34.028710,3,12,30,0.875,0.02275
3358,111.408,0.81548,12,7.93,10.8,2026-04-17T22:57:34.030465,4,18,30,0.8825,0.02225
3359,111.408,0.81482,12,7.98,10.8,2026-04-17T22:57:34.032145,2,12,48,0.8825,0.0225
3360,111.408,0.81449,12,7.9,10.8,2026-04-17T22:57:34.033839,2,12,24,0.875,0.02275
3361,111.407,0.81378,12,7.9,10.8,2026-04-17T22:57:34.035556,2,12,36,0.875,0.02225
3362,111.409,0.81367,12,7.92,10.8,2026-04-17T22:57:34.037434,4,12,42,0.8775,0.02225
3363,111.408,0.81492,12,7.95,10.8,2026-04-17T22:57:34.039608,3,12,42,0.88,0.02275
3364,111.408,0.81369,12,7.95,10.8,2026-04-17T22:57:34.041307,2,24,42,0.885,0.0225
3365,111.409,0.81355,12,7.9,10.8,2026-04-17T22:57:34.043046,4,24,36,0.885,0.02275
3366,111.409,0.81431,12,7.95,10.8,2026-04-17T22:57:34.044721,2,18,42,0.885,0.0225
3367,111.407,0.81423,12,7.98,10.8,2026-04-17T22:57:34.047282,4,24,30,0.8825,0.0225
3368,111.408,0.81444,12,7.92,10.8,2026-04-17T22:57:34.049349,2,18,24,0.8775,0.02225
3369,111.408,0.81391,12,7.95,10.8,2026-04-17T22:57:34.051081,3,18,42,0.885,0.0225
3370,111.409,0.81414,12,7.9,10.8,2026-04-17T22:57:34.052960,3,12,24,0.885,0.02225
3371,111.408,0.81413,12,7.93,10.8,2026-04-17T22:57:34.054638,2,24,48,0.8825,0.02225
3372,111.41,0.81382,12,7.85,10.8,2026-04-17T22:57:34.056420,3,24,36,0.885,0.022
3373,111.408,0.81354,12,7.88,10.8,2026-04-17T22:57:34.058098,3,12,42,0.8775,0.023
3374,111.407,0.81502,12,7.9,10.8,2026-04-17T22:57:34.059780,4,24,48,0.885,0.02225
3375,111.408,0.81347,12,7.9,10.8,2026-04-17T22:57:34.061473,3,24,30,0.875,0.02275
3376,111.408,0.8149,12,7.95,10.8,2026-04-17T22:57:34.063107,4,18,24,0.875,0.0225
3377,111.408,0.8129,12,7.98,10.8,2026-04-17T22:57:34.064733,4,12,36,0.8825,0.0225
3378,111.408,0.81462,12,7.85,10.8,2026-04-17T22:57:34.066337,3,18,24,0.885,0.022
3379,111.409,0.81419,12,7.88,10.8,2026-04-17T22:57:34.067962,3,12,24,0.8775,0.023
3380,111.409,0.81413,12,7.93,10.8,2026-04-17T22:57:34.069630,2,12,36,0.8825,0.02225
3381,111.408,0.81448,12,7.85,10.8,2026-04-17T22:57:34.071289,2,24,36,0.875,0.022
3382,111.409,0.81305,12,7.92,10.8,2026-04-17T22:57:34.072975,4,12,36,0.8775,0.02275
3383,111.408,0.81425,12,7.9,10.8,2026-04-17T22:57:34.074632,2,12,24,0.885,0.02225
3384,111.408,0.81518,12,7.88,10.8,2026-04-17T22:57:34.076285,2,24,30,0.8825,0.023
3385,111.407,0.81431,12,7.85,10.8,2026-04-17T22:57:34.078169,3,18,48,0.885,0.022
3386,111.409,0.81453,12,7.85,10.8,2026-04-17T22:57:34.080260,2,12,48,0.885,0.022
3387,111.409,0.81343,12,7.95,10.8,2026-04-17T22:57:34.081916,3,24,42,0.88,0.02275
3388,111.409,0.81536,12,7.88,10.8,2026-04-17T22:57:34.083562,4,18,36,0.8825,0.022
3389,111.406,0.81327,12,7.9,10.8,2026-04-17T22:57:34.085172,3,18,42,0.88,0.023
3390,111.406,0.81486,12,7.88,10.8,2026-04-17T22:57:34.086810,3,12,48,0.8825,0.022
3391,111.409,0.81313,12,7.9,10.8,2026-04-17T22:57:34.088434,4,18,24,0.88,0.023
3392,111.41,0.81338,12,7.85,10.8,2026-04-17T22:57:34.090941,3,12,30,0.885,0.023
3393,111.408,0.81366,12,7.88,10.8,2026-04-17T22:57:34.093168,4,12,24,0.8775,0.022
3394,111.408,0.8137,12,7.92,10.8,2026-04-17T22:57:34.095280,3,18,42,0.8775,0.02275
3395,111.405,0.81555,12,7.97,10.8,2026-04-17T22:57:34.097341,2,24,24,0.8775,0.0225
3396,111.409,0.81386,12,7.93,10.8,2026-04-17T22:57:34.099117,2,24,36,0.8825,0.02275
3397,111.408,0.81387,12,7.9,10.8,2026-04-17T22:57:34.100787,2,12,24,0.885,0.02225
3398,111.408,0.8139,12,7.9,10.8,2026-04-17T22:57:34.102823,3,24,36,0.885,0.02275
3399,111.409,0.81393,12,7.85,10.8,2026-04-17T22:57:34.104459,3,18,30,0.875,0.023
3400,111.407,0.81376,12,7.9,10.8,2026-04-17T22:57:34.106083,3,18,24,0.885,0.02275
3401,111.407,0.81371,12,7.9,10.8,2026-04-17T22:57:34.107708,4,12,48,0.885,0.02225
3402,111.408,0.81367,12,7.93,10.8,2026-04-17T22:57:34.109437,3,12,36,0.8825,0.02225
3403,111.407,0.81326,12,7.88,10.8,2026-04-17T22:57:34.111101,2,24,42,0.8775,0.022
3404,111.408,0.81267,12,7.98,10.8,2026-04-17T22:57:34.112768,3,18,24,0.8825,0.0225
3405,111.406,0.81272,12,7.95,10.8,2026-04-17T22:57:34.114439,2,18,24,0.875,0.0225
3406,111.411,0.81422,12,7.95,10.8,2026-04-17T22:57:34.116081,4,24,48,0.875,0.0225
3407,111.41,0.812,12,7.9,10.8,2026-04-17T22:57:34.118164,4,24,24,0.885,0.02275
3408,111.408,0.81462,13,7.93,10.8,2026-04-17T22:57:34.120538,4,12,36,0.8825,0.02275
3409,111.407,0.81212,12,7.85,10.8,2026-04-17T22:57:34.122173,2,18,42,0.875,0.023
3410,111.408,0.81411,12,7.9,10.8,2026-04-17T22:57:34.123974,4,24,48,0.885,0.02225
3411,111.407,0.81395,12,7.95,10.8,2026-04-17T22:57:34.125680,2,24,24,0.885,0.0225
3412,111.406,0.81446,12,7.9,10.8,2026-04-17T22:57:34.127318,2,18,24,0.88,0.022
3413,111.408,0.81497,12,7.85,10.8,2026-04-17T22:57:34.128973,3,12,48,0.885,0.023
3414,111.406,0.81341,12,7.95,10.8,2026-04-17T22:57:34.131010,3,24,36,0.885,0.0225
3415,111.408,0.81322,12,7.85,10.8,2026-04-17T22:57:34.132878,2,24,30,0.885,0.022
3416,111.408,0.8151,12,7.88,10.8,2026-04-17T22:57:34.134905,2,18,24,0.8825,0.022
3417,111.408,0.81513,12,7.95,10.8,2026-04-17T22:57:34.136640,3,24,30,0.885,0.0225
3418,111.407,0.81437,12,7.95,10.8,2026-04-17T22:57:34.138772,2,24,48,0.875,0.0225
3419,111.409,0.81437,12,7.88,10.8,2026-04-17T22:57:34.140388,3,24,24,0.8775,0.023
3420,111.409,0.81448,12,7.88,10.8,2026-04-17T22:57:34.142308,2,24,30,0.8825,0.022
3421,111.408,0.81427,12,7.95,10.8,2026-04-17T22:57:34.144026,4,24,30,0.885,0.0225
3422,111.408,0.813,12,7.97,10.8,2026-04-17T22:57:34.145912,3,18,36,0.8775,0.0225
3423,111.408,0.81607,12,7.85,10.8,2026-04-17T22:57:34.147995,4,24,48,0.875,0.023
3424,111.408,0.81409,12,7.88,10.8,2026-04-17T22:57:34.149967,2,18,48,0.8775,0.023
3425,111.408,0.81408,12,7.88,10.8,2026-04-17T22:57:34.151764,3,24,48,0.8825,0.023
3426,111.408,0.8143,12,7.85,10.8,2026-04-17T22:57:34.153569,2,24,24,0.875,0.023
3427,111.408,0.81328,12,7.85,10.8,2026-04-17T22:57:34.155360,3,18,42,0.885,0.023
3428,111.408,0.81353,12,7.97,10.8,2026-04-17T22:57:34.157170,2,24,24,0.8775,0.0225
3429,111.408,0.81256,12,7.85,10.8,2026-04-17T22:57:34.159012,3,18,30,0.875,0.022
3430,111.409,0.81408,12,7.92,10.8,2026-04-17T22:57:34.161029,4,18,30,0.8775,0.02275
3431,111.409,0.81335,12,7.9,10.8,2026-04-17T22:57:34.162726,4,24,42,0.88,0.023
3432,111.409,0.81436,12,7.92,10.8,2026-04-17T22:57:34.164372,2,12,48,0.8775,0.02275
3433,111.409,0.81327,12,7.88,10.8,2026-04-17T22:57:34.166193,4,12,42,0.8825,0.023
3434,111.409,0.81326,12,7.92,10.8,2026-04-17T22:57:34.167873,2,24,36,0.8775,0.02225
3435,111.409,0.81332,12,7.9,10.8,2026-04-17T22:57:34.169539,2,18,24,0.875,0.02275
3436,111.407,0.81394,12,7.93,10.8,2026-04-17T22:57:34.171269,2,24,24,0.8825,0.02225
3437,111.407,0.81366,12,7.85,10.8,2026-04-17T22:57:34.173000,4,18,24,0.875,0.022
3438,111.409,0.81482,12,7.88,10.8,2026-04-17T22:57:34.174742,4,12,30,0.8775,0.023
3439,111.408,0.81403,12,7.95,10.8,2026-04-17T22:57:34.176472,3,12,42,0.88,0.02225
3440,111.408,0.81376,12,7.97,10.8,2026-04-17T22:57:34.178233,2,24,36,0.8775,0.0225
