trial_id,w_g,braiding_phase,active_cubes,stability_score,version,timestamp,num_layers,num_polarities,max_facts,gauge_strength,omega_R
1588,111.407,0.81282,12,7.9,10.8,2026-04-18T00:44:07.471125,3,12,36,0.88,0.023
1589,111.409,0.81336,12,7.9,10.8,2026-04-18T00:44:07.472934,2,24,42,0.88,0.023
1590,111.406,0.8135,12,7.85,10.8,2026-04-18T00:44:07.474744,3,12,36,0.875,0.022
1591,111.408,0.81454,12,7.98,10.8,2026-04-18T00:44:07.476555,3,18,30,0.8825,0.0225
1592,111.409,0.81386,12,7.95,10.8,2026-04-18T00:44:07.478327,4,24,42,0.875,0.0225
1593,111.41,0.81414,12,7.95,10.8,2026-04-18T00:44:07.480132,3,18,24,0.88,0.02275
1594,111.408,0.81268,12,7.88,10.8,2026-04-18T00:44:07.482163,2,18,42,0.8825,0.023
1595,111.408,0.81355,12,8.0,10.8,2026-04-18T00:44:07.483977,4,18,30,0.88,0.0225
1596,111.408,0.81494,12,7.95,10.8,2026-04-18T00:44:07.485865,3,18,48,0.88,0.02275
1597,111.408,0.81423,12,7.92,10.8,2026-04-18T00:44:07.487639,4,12,30,0.8775,0.02275
1598,111.408,0.81399,12,7.95,10.8,2026-04-18T00:44:07.489523,3,12,36,0.885,0.0225
1599,111.408,0.81397,12,7.85,10.8,2026-04-18T00:44:07.491430,3,24,36,0.875,0.023
1600,111.408,0.81249,12,7.85,10.8,2026-04-18T00:44:07.493165,4,24,30,0.885,0.022
1601,111.409,0.81481,12,7.9,10.8,2026-04-18T00:44:07.494951,3,18,24,0.875,0.02275
1602,111.408,0.81427,12,7.88,10.8,2026-04-18T00:44:07.496813,2,18,30,0.8775,0.023
1603,111.411,0.81382,12,7.85,10.8,2026-04-18T00:44:07.498491,2,12,24,0.875,0.023
1604,111.407,0.81585,12,7.9,10.8,2026-04-18T00:44:07.500569,4,18,30,0.88,0.022
1605,111.408,0.81391,12,7.85,10.8,2026-04-18T00:44:07.502226,2,24,30,0.875,0.022
1606,111.406,0.81476,12,7.88,10.8,2026-04-18T00:44:07.503903,2,24,42,0.8775,0.023
1607,111.41,0.81313,12,7.95,10.8,2026-04-18T00:44:07.505585,4,12,48,0.875,0.0225
1608,111.408,0.81365,12,7.9,10.8,2026-04-18T00:44:07.507225,2,18,24,0.885,0.02225
1609,111.408,0.815,12,7.88,10.8,2026-04-18T00:44:07.508876,4,18,30,0.8775,0.023
1610,111.408,0.81349,12,7.98,10.8,2026-04-18T00:44:07.510524,2,18,30,0.8825,0.0225
1611,111.409,0.8139,12,7.93,10.8,2026-04-18T00:44:07.512165,4,12,48,0.8825,0.02225
1612,111.407,0.81283,12,7.9,10.8,2026-04-18T00:44:07.513839,2,18,36,0.885,0.02275
1613,111.408,0.81405,12,7.93,10.8,2026-04-18T00:44:07.515512,3,12,48,0.8825,0.02275
1614,111.405,0.814,12,7.88,10.8,2026-04-18T00:44:07.517188,4,24,36,0.8825,0.022
1615,111.408,0.81303,12,7.88,10.8,2026-04-18T00:44:07.518856,4,12,48,0.8775,0.022
1616,111.409,0.81337,12,7.88,10.8,2026-04-18T00:44:07.520494,4,24,30,0.8775,0.022
1617,111.408,0.81365,12,7.9,10.8,2026-04-18T00:44:07.522105,3,12,48,0.88,0.022
1618,111.409,0.81482,12,7.9,10.8,2026-04-18T00:44:07.523729,2,12,24,0.885,0.02225
1619,111.409,0.81327,12,7.9,10.8,2026-04-18T00:44:07.525424,3,12,48,0.885,0.02275
1620,111.409,0.81283,12,7.95,10.8,2026-04-18T00:44:07.527160,3,18,30,0.88,0.02225
1621,111.408,0.81361,12,7.95,10.8,2026-04-18T00:44:07.528849,4,12,24,0.88,0.02275
1622,111.408,0.81301,12,7.9,10.8,2026-04-18T00:44:07.530559,4,18,30,0.88,0.023
1623,111.409,0.8133,12,7.9,10.8,2026-04-18T00:44:07.532575,4,12,42,0.885,0.02275
1624,111.409,0.81259,12,7.9,10.8,2026-04-18T00:44:07.534210,4,24,42,0.88,0.023
1625,111.409,0.8151,12,7.88,10.8,2026-04-18T00:44:07.535881,4,12,24,0.8825,0.023
1626,111.407,0.81434,12,7.92,10.8,2026-04-18T00:44:07.537523,4,12,30,0.8775,0.02275
1627,111.408,0.81501,12,7.95,10.8,2026-04-18T00:44:07.539234,4,24,24,0.88,0.02275
1628,111.407,0.81526,12,8.0,10.8,2026-04-18T00:44:07.540893,2,12,30,0.88,0.0225
1629,111.408,0.81444,12,7.95,10.8,2026-04-18T00:44:07.542505,4,24,24,0.88,0.02225
1630,111.408,0.81474,12,7.95,10.8,2026-04-18T00:44:07.544648,3,18,42,0.88,0.02275
1631,111.409,0.81318,12,7.97,10.8,2026-04-18T00:44:07.546435,3,24,42,0.8775,0.0225
1632,111.409,0.81452,12,7.88,10.8,2026-04-18T00:44:07.548071,3,24,42,0.8775,0.022
1633,111.408,0.81399,12,7.93,10.8,2026-04-18T00:44:07.549724,2,12,48,0.8825,0.02225
1634,111.407,0.81351,12,7.85,10.8,2026-04-18T00:44:07.551705,3,24,24,0.885,0.022
1635,111.411,0.81371,12,7.9,10.8,2026-04-18T00:44:07.553505,2,12,30,0.875,0.02275
1636,111.409,0.81377,12,7.88,10.8,2026-04-18T00:44:07.555136,3,24,30,0.8775,0.023
1637,111.407,0.81356,12,7.95,10.8,2026-04-18T00:44:07.556755,3,18,30,0.88,0.02275
1638,111.407,0.81207,12,8.0,10.8,2026-04-18T00:44:07.558367,2,24,36,0.88,0.0225
1639,111.408,0.81413,12,7.98,10.8,2026-04-18T00:44:07.560016,3,12,30,0.8825,0.0225
1640,111.408,0.8141,12,7.9,10.8,2026-04-18T00:44:07.561662,3,18,42,0.88,0.022
1641,111.409,0.81237,12,7.97,10.8,2026-04-18T00:44:07.563271,4,12,42,0.8775,0.0225
1642,111.408,0.8152,12,7.93,10.8,2026-04-18T00:44:07.564909,4,18,48,0.8825,0.02275
1643,111.406,0.81429,12,8.0,10.8,2026-04-18T00:44:07.566565,2,18,30,0.88,0.0225
1644,111.408,0.8137,12,7.88,10.8,2026-04-18T00:44:07.568213,2,18,42,0.8825,0.023
1645,111.406,0.81483,12,7.92,10.8,2026-04-18T00:44:07.569849,4,18,30,0.8775,0.02275
1646,111.408,0.81452,12,7.92,10.8,2026-04-18T00:44:07.571524,4,24,42,0.8775,0.02225
1647,111.408,0.81242,12,7.9,10.8,2026-04-18T00:44:07.573196,4,12,36,0.875,0.02275
1648,111.41,0.81367,12,8.0,10.8,2026-04-18T00:44:07.574853,3,18,42,0.88,0.0225
1649,111.407,0.81404,12,7.85,10.8,2026-04-18T00:44:07.576493,4,24,42,0.875,0.023
1650,111.409,0.81337,12,7.9,10.8,2026-04-18T00:44:07.578108,3,12,24,0.885,0.02225
1651,111.408,0.81413,12,7.95,10.8,2026-04-18T00:44:07.579753,4,12,48,0.88,0.02275
1652,111.408,0.81435,12,7.9,10.8,2026-04-18T00:44:07.581434,2,24,36,0.875,0.02225
1653,111.407,0.81361,12,7.88,10.8,2026-04-18T00:44:07.583087,4,24,48,0.8825,0.023
1654,111.408,0.81413,12,7.95,10.8,2026-04-18T00:44:07.584748,4,12,24,0.88,0.02275
1655,111.409,0.81406,12,7.85,10.8,2026-04-18T00:44:07.586428,4,18,36,0.885,0.022
1656,111.406,0.81432,12,7.9,10.8,2026-04-18T00:44:07.589105,4,24,36,0.885,0.02225
1657,111.407,0.8133,12,7.95,10.8,2026-04-18T00:44:07.590838,3,12,30,0.885,0.0225
1658,111.409,0.81387,12,7.95,10.8,2026-04-18T00:44:07.593382,4,12,36,0.885,0.0225
1659,111.408,0.81385,12,7.92,10.8,2026-04-18T00:44:07.595606,2,18,48,0.8775,0.02225
1660,111.407,0.81351,12,7.9,10.8,2026-04-18T00:44:07.597482,4,24,42,0.885,0.02225
1661,111.408,0.81443,12,7.95,10.8,2026-04-18T00:44:07.599142,3,24,48,0.88,0.02275
1662,111.408,0.81405,12,7.9,10.8,2026-04-18T00:44:07.600814,3,18,36,0.88,0.023
1663,111.409,0.81419,12,7.97,10.8,2026-04-18T00:44:07.602538,2,18,48,0.8775,0.0225
1664,111.406,0.81478,12,7.88,10.8,2026-04-18T00:44:07.604214,4,24,36,0.8775,0.023
1665,111.407,0.81362,12,7.88,10.8,2026-04-18T00:44:07.606370,2,24,24,0.8775,0.023
1666,111.407,0.81359,12,7.9,10.8,2026-04-18T00:44:07.608532,2,24,24,0.88,0.022
1667,111.408,0.81417,12,7.95,10.8,2026-04-18T00:44:07.610201,4,18,36,0.875,0.0225
1668,111.408,0.81373,12,7.88,10.8,2026-04-18T00:44:07.611993,2,24,48,0.8775,0.023
1669,111.408,0.81417,12,7.92,10.8,2026-04-18T00:44:07.613974,4,12,24,0.8775,0.02275
1670,111.409,0.81432,12,7.92,10.8,2026-04-18T00:44:07.615660,4,18,36,0.8775,0.02225
1671,111.407,0.81467,12,7.85,10.8,2026-04-18T00:44:07.617320,3,18,24,0.885,0.023
1672,111.409,0.81345,12,7.88,10.8,2026-04-18T00:44:07.619020,2,12,36,0.8825,0.022
1673,111.408,0.81426,12,7.88,10.8,2026-04-18T00:44:07.620760,3,12,36,0.8825,0.023
1674,111.409,0.8133,12,7.95,10.8,2026-04-18T00:44:07.622456,2,18,48,0.875,0.0225
1675,111.408,0.81267,12,7.95,10.8,2026-04-18T00:44:07.624272,2,24,30,0.875,0.0225
1676,111.408,0.81332,12,7.85,10.8,2026-04-18T00:44:07.625956,3,24,30,0.885,0.023
1677,111.407,0.81553,12,7.88,10.8,2026-04-18T00:44:07.627617,4,18,42,0.8825,0.022
1678,111.407,0.81313,12,7.92,10.8,2026-04-18T00:44:07.629263,3,18,48,0.8775,0.02275
1679,111.409,0.81406,12,7.9,10.8,2026-04-18T00:44:07.630943,2,24,24,0.885,0.02275
1680,111.408,0.81517,12,7.95,10.8,2026-04-18T00:44:07.632584,2,12,42,0.88,0.02225
1681,111.41,0.81389,12,7.88,10.8,2026-04-18T00:44:07.634290,2,18,24,0.8775,0.022
1682,111.407,0.81436,12,7.88,10.8,2026-04-18T00:44:07.635965,2,18,30,0.8775,0.023
1683,111.407,0.81412,12,7.93,10.8,2026-04-18T00:44:07.637636,2,24,42,0.8825,0.02225
1684,111.407,0.81385,12,7.9,10.8,2026-04-18T00:44:07.639284,2,12,42,0.88,0.022
1685,111.409,0.81342,12,7.9,10.8,2026-04-18T00:44:07.640899,3,24,36,0.88,0.022
1686,111.409,0.81455,12,7.88,10.8,2026-04-18T00:44:07.642517,4,12,42,0.8825,0.023
1687,111.409,0.81263,12,7.85,10.8,2026-04-18T00:44:07.644113,4,18,42,0.875,0.023
1688,111.405,0.81252,12,7.88,10.8,2026-04-18T00:44:07.645796,3,24,24,0.8825,0.022
1689,111.407,0.81381,12,7.85,10.8,2026-04-18T00:44:07.647510,4,18,42,0.885,0.023
1690,111.408,0.81356,12,7.97,10.8,2026-04-18T00:44:07.649147,2,24,36,0.8775,0.0225
1691,111.409,0.81513,12,7.85,10.8,2026-04-18T00:44:07.650779,2,24,48,0.875,0.023
1692,111.409,0.81401,12,7.9,10.8,2026-04-18T00:44:07.652395,3,12,24,0.88,0.022
1693,111.409,0.81322,12,7.85,10.8,2026-04-18T00:44:07.654128,4,18,48,0.875,0.022
1694,111.408,0.81457,12,7.88,10.8,2026-04-18T00:44:07.655914,2,24,48,0.8825,0.023
1695,111.408,0.8133,12,7.9,10.8,2026-04-18T00:44:07.657589,2,18,42,0.88,0.022
1696,111.408,0.81305,12,7.85,10.8,2026-04-18T00:44:07.659224,2,12,30,0.875,0.023
1697,111.408,0.81537,12,7.93,10.8,2026-04-18T00:44:07.660866,2,18,42,0.8825,0.02275
1698,111.409,0.81284,12,7.85,10.8,2026-04-18T00:44:07.662484,2,12,42,0.875,0.022
1699,111.407,0.81368,12,7.85,10.8,2026-04-18T00:44:07.664090,4,18,36,0.885,0.023
1700,111.41,0.81369,12,7.97,10.8,2026-04-18T00:44:07.665850,3,12,42,0.8775,0.0225
1701,111.406,0.81469,12,7.97,10.8,2026-04-18T00:44:07.668021,4,24,42,0.8775,0.0225
1702,111.408,0.81406,12,7.95,10.8,2026-04-18T00:44:07.669708,3,24,30,0.875,0.0225
1703,111.408,0.81465,12,7.9,10.8,2026-04-18T00:44:07.671332,2,18,30,0.875,0.02275
1704,111.409,0.81417,12,7.92,10.8,2026-04-18T00:44:07.673632,3,24,24,0.8775,0.02275
1705,111.408,0.81317,12,7.92,10.8,2026-04-18T00:44:07.675281,2,18,30,0.8775,0.02225
1706,111.407,0.81352,12,7.95,10.8,2026-04-18T00:44:07.676958,4,12,42,0.88,0.02225
1707,111.409,0.81545,12,7.92,10.8,2026-04-18T00:44:07.678626,4,24,36,0.8775,0.02275
1708,111.407,0.81426,12,7.9,10.8,2026-04-18T00:44:07.680257,3,18,36,0.88,0.023
1709,111.41,0.81437,12,7.9,10.8,2026-04-18T00:44:07.681897,2,18,48,0.88,0.023
1710,111.409,0.81482,12,7.92,10.8,2026-04-18T00:44:07.683532,2,18,30,0.8775,0.02275
1711,111.407,0.81429,12,7.85,10.8,2026-04-18T00:44:07.685160,3,12,24,0.875,0.022
1712,111.41,0.8125,12,7.95,10.8,2026-04-18T00:44:07.686833,2,18,36,0.88,0.02275
1713,111.406,0.81489,12,7.9,10.8,2026-04-18T00:44:07.688634,2,18,30,0.885,0.02275
1714,111.408,0.81475,12,7.98,10.8,2026-04-18T00:44:07.690284,4,24,30,0.8825,0.0225
1715,111.408,0.81367,12,7.97,10.8,2026-04-18T00:44:07.691960,2,24,30,0.8775,0.0225
1716,111.406,0.81582,12,7.85,10.8,2026-04-18T00:44:07.693988,2,18,36,0.885,0.023
1717,111.408,0.81458,12,7.9,10.8,2026-04-18T00:44:07.696243,3,24,36,0.875,0.02225
1718,111.408,0.81505,12,7.95,10.8,2026-04-18T00:44:07.697919,4,12,30,0.875,0.0225
1719,111.41,0.814,12,7.93,10.8,2026-04-18T00:44:07.699562,3,18,48,0.8825,0.02225
1720,111.408,0.81539,12,7.95,10.8,2026-04-18T00:44:07.701194,2,24,36,0.88,0.02275
1721,111.409,0.8132,12,7.88,10.8,2026-04-18T00:44:07.702828,4,18,36,0.8825,0.022
1722,111.411,0.81431,12,7.97,10.8,2026-04-18T00:44:07.704480,4,18,24,0.8775,0.0225
1723,111.406,0.81399,12,7.9,10.8,2026-04-18T00:44:07.706228,2,12,48,0.875,0.02225
1724,111.407,0.81319,12,7.98,10.8,2026-04-18T00:44:07.708473,2,18,24,0.8825,0.0225
1725,111.409,0.81434,12,7.88,10.8,2026-04-18T00:44:07.710231,2,12,30,0.8775,0.023
1726,111.407,0.81372,12,7.88,10.8,2026-04-18T00:44:07.711927,2,12,36,0.8775,0.022
1727,111.408,0.81255,12,7.93,10.8,2026-04-18T00:44:07.713797,2,18,48,0.8825,0.02225
1728,111.408,0.81469,12,7.88,10.8,2026-04-18T00:44:07.715477,2,24,30,0.8825,0.022
1729,111.408,0.81549,12,7.95,10.8,2026-04-18T00:44:07.717117,2,24,30,0.875,0.0225
1730,111.41,0.81273,12,7.9,10.8,2026-04-18T00:44:07.718776,3,24,24,0.88,0.023
1731,111.409,0.81398,12,7.88,10.8,2026-04-18T00:44:07.720401,2,18,30,0.8825,0.022
1732,111.408,0.81551,12,7.93,10.8,2026-04-18T00:44:07.722083,2,18,30,0.8825,0.02225
1733,111.408,0.8146,12,7.95,10.8,2026-04-18T00:44:07.723735,2,12,36,0.885,0.0225
1734,111.408,0.81422,12,7.9,10.8,2026-04-18T00:44:07.725351,2,12,30,0.88,0.022
1735,111.407,0.81357,12,7.95,10.8,2026-04-18T00:44:07.726984,3,18,36,0.885,0.0225
1736,111.408,0.81476,12,7.92,10.8,2026-04-18T00:44:07.728688,2,24,24,0.8775,0.02275
1737,111.408,0.81436,12,7.85,10.8,2026-04-18T00:44:07.731063,3,18,42,0.875,0.023
1738,111.409,0.81487,12,7.85,10.8,2026-04-18T00:44:07.732741,2,18,48,0.875,0.023
1739,111.408,0.81306,12,7.98,10.8,2026-04-18T00:44:07.734468,4,18,36,0.8825,0.0225
1740,111.409,0.81328,12,7.85,10.8,2026-04-18T00:44:07.736111,4,24,48,0.885,0.023
1741,111.41,0.8132,12,8.0,10.8,2026-04-18T00:44:07.737724,2,24,36,0.88,0.0225
1742,111.408,0.81335,12,7.88,10.8,2026-04-18T00:44:07.739348,4,18,42,0.8825,0.023
1743,111.407,0.81431,12,8.0,10.8,2026-04-18T00:44:07.740986,4,24,30,0.88,0.0225
1744,111.408,0.81458,12,7.85,10.8,2026-04-18T00:44:07.742633,3,24,30,0.875,0.023
1745,111.407,0.81346,12,7.85,10.8,2026-04-18T00:44:07.744251,4,12,42,0.875,0.022
1746,111.408,0.81413,12,8.0,10.8,2026-04-18T00:44:07.745852,3,12,36,0.88,0.0225
1747,111.408,0.81396,12,7.9,10.8,2026-04-18T00:44:07.747509,3,24,36,0.885,0.02275
1748,111.407,0.81366,12,7.95,10.8,2026-04-18T00:44:07.749157,2,12,30,0.88,0.02275
1749,111.406,0.8143,12,7.85,10.8,2026-04-18T00:44:07.750788,4,12,30,0.885,0.023
1750,111.407,0.8134,12,7.85,10.8,2026-04-18T00:44:07.752514,3,24,24,0.885,0.023
1751,111.407,0.81325,12,7.92,10.8,2026-04-18T00:44:07.754197,4,12,48,0.8775,0.02275
1752,111.408,0.81301,12,8.0,10.8,2026-04-18T00:44:07.755910,3,12,42,0.88,0.0225
1753,111.408,0.81375,12,7.9,10.8,2026-04-18T00:44:07.757544,3,18,24,0.88,0.022
1754,111.409,0.81311,12,7.97,10.8,2026-04-18T00:44:07.759163,3,12,24,0.8775,0.0225
1755,111.41,0.81482,12,7.9,10.8,2026-04-18T00:44:07.760810,2,12,42,0.885,0.02275
1756,111.408,0.81321,12,7.97,10.8,2026-04-18T00:44:07.762492,2,12,48,0.8775,0.0225
1757,111.409,0.81506,12,7.92,10.8,2026-04-18T00:44:07.764195,3,12,48,0.8775,0.02275
1758,111.407,0.81391,12,7.85,10.8,2026-04-18T00:44:07.765860,2,12,42,0.875,0.023
1759,111.408,0.81329,12,7.88,10.8,2026-04-18T00:44:07.767481,4,12,42,0.8825,0.023
1760,111.408,0.81386,12,7.98,10.8,2026-04-18T00:44:07.769109,2,18,30,0.8825,0.0225
1761,111.407,0.81488,12,7.98,10.8,2026-04-18T00:44:07.770804,4,12,36,0.8825,0.0225
1762,111.409,0.81573,12,7.95,10.8,2026-04-18T00:44:07.772495,2,12,36,0.875,0.0225
1763,111.406,0.81427,15,7.95,10.8,2026-04-18T00:44:07.774203,3,18,36,0.88,0.02225
1764,111.41,0.81365,12,7.88,10.8,2026-04-18T00:44:07.775954,4,12,42,0.8775,0.023
1765,111.408,0.81291,12,7.9,10.8,2026-04-18T00:44:07.777591,3,18,30,0.875,0.02275
1766,111.407,0.81442,12,7.95,10.8,2026-04-18T00:44:07.779207,2,12,24,0.88,0.02225
1767,111.408,0.81346,12,7.95,10.8,2026-04-18T00:44:07.780853,2,12,30,0.88,0.02225
1768,111.408,0.81383,12,7.95,10.8,2026-04-18T00:44:07.782489,2,12,30,0.875,0.0225
1769,111.409,0.81457,12,7.9,10.8,2026-04-18T00:44:07.784113,3,24,30,0.875,0.02225
1770,111.409,0.81382,12,7.9,10.8,2026-04-18T00:44:07.785801,4,18,24,0.875,0.02225
1771,111.408,0.81284,12,7.88,10.8,2026-04-18T00:44:07.787463,3,18,42,0.8775,0.023
1772,111.407,0.81396,12,7.98,10.8,2026-04-18T00:44:07.789123,3,18,42,0.8825,0.0225
1773,111.408,0.8138,12,7.85,10.8,2026-04-18T00:44:07.790774,2,24,24,0.885,0.023
1774,111.407,0.81433,12,7.85,10.8,2026-04-18T00:44:07.792436,4,18,24,0.875,0.022
1775,111.408,0.81517,12,7.85,10.8,2026-04-18T00:44:07.794125,3,12,48,0.885,0.022
1776,111.408,0.8135,12,7.85,10.8,2026-04-18T00:44:07.795934,2,12,30,0.875,0.022
1777,111.406,0.81392,12,7.85,10.8,2026-04-18T00:44:07.797608,4,18,42,0.885,0.023
1778,111.406,0.81476,12,8.0,10.8,2026-04-18T00:44:07.799306,4,18,42,0.88,0.0225
1779,111.409,0.81442,12,7.85,10.8,2026-04-18T00:44:07.800938,4,24,42,0.875,0.023
1780,111.409,0.81308,12,7.9,10.8,2026-04-18T00:44:07.802558,3,18,24,0.875,0.02275
1781,111.409,0.81281,12,7.9,10.8,2026-04-18T00:44:07.804199,3,12,24,0.88,0.022
1782,111.408,0.81571,12,7.95,10.8,2026-04-18T00:44:07.805848,2,18,42,0.885,0.0225
1783,111.41,0.81337,12,8.0,10.8,2026-04-18T00:44:07.807463,2,18,24,0.88,0.0225
1784,111.407,0.81417,12,7.85,10.8,2026-04-18T00:44:07.809102,2,18,48,0.875,0.022
1785,111.406,0.81318,12,7.92,10.8,2026-04-18T00:44:07.810760,4,12,48,0.8775,0.02225
1786,111.407,0.81474,12,7.95,10.8,2026-04-18T00:44:07.812384,2,18,30,0.88,0.02275
1787,111.407,0.813,12,7.85,10.8,2026-04-18T00:44:07.814071,2,12,36,0.875,0.022
1788,111.407,0.81427,12,7.88,10.8,2026-04-18T00:44:07.815789,3,18,24,0.8775,0.022
1789,111.41,0.8149,12,7.9,10.8,2026-04-18T00:44:07.817474,2,12,48,0.875,0.02275
1790,111.409,0.81473,12,7.97,10.8,2026-04-18T00:44:07.819156,4,18,48,0.8775,0.0225
1791,111.408,0.81442,12,7.88,10.8,2026-04-18T00:44:07.820885,4,18,48,0.8775,0.023
1792,111.407,0.81496,12,7.9,10.8,2026-04-18T00:44:07.822540,3,24,30,0.885,0.02225
1793,111.407,0.81306,12,7.92,10.8,2026-04-18T00:44:07.824186,3,24,30,0.8775,0.02225
1794,111.407,0.81356,12,7.9,10.8,2026-04-18T00:44:07.825846,3,12,24,0.875,0.02225
1795,111.409,0.81458,12,7.88,10.8,2026-04-18T00:44:07.827509,4,18,48,0.8775,0.023
1796,111.408,0.8135,12,7.85,10.8,2026-04-18T00:44:07.829171,2,18,36,0.875,0.023
1797,111.408,0.81503,12,7.88,10.8,2026-04-18T00:44:07.830936,3,24,48,0.8825,0.022
1798,111.409,0.81466,12,7.98,10.8,2026-04-18T00:44:07.832648,2,24,36,0.8825,0.0225
1799,111.407,0.81365,12,7.93,10.8,2026-04-18T00:44:07.834307,4,18,48,0.8825,0.02225
1800,111.408,0.81399,12,7.95,10.8,2026-04-18T00:44:07.836057,2,24,48,0.875,0.0225
1801,111.408,0.81293,12,7.85,10.8,2026-04-18T00:44:07.837781,4,12,48,0.885,0.023
1802,111.408,0.81265,12,7.9,10.8,2026-04-18T00:44:07.839470,2,18,24,0.88,0.022
1803,111.407,0.81223,12,7.95,10.8,2026-04-18T00:44:07.841152,4,18,48,0.885,0.0225
1804,111.407,0.81385,12,7.88,10.8,2026-04-18T00:44:07.842805,4,12,36,0.8775,0.022
1805,111.408,0.81494,12,7.98,10.8,2026-04-18T00:44:07.844510,3,12,30,0.8825,0.0225
1806,111.405,0.81403,12,7.9,10.8,2026-04-18T00:44:07.846164,2,18,42,0.88,0.023
1807,111.408,0.81342,12,7.98,10.8,2026-04-18T00:44:07.847869,4,24,42,0.8825,0.0225
1808,111.408,0.81514,12,7.9,10.8,2026-04-18T00:44:07.849702,3,12,48,0.875,0.02275
1809,111.41,0.81307,12,7.95,10.8,2026-04-18T00:44:07.851542,2,12,36,0.875,0.0225
1810,111.408,0.81485,12,7.93,10.8,2026-04-18T00:44:07.853253,3,18,24,0.8825,0.02275
1811,111.408,0.81326,12,7.95,10.8,2026-04-18T00:44:07.854948,2,18,30,0.885,0.0225
1812,111.408,0.81412,12,7.95,10.8,2026-04-18T00:44:07.856630,3,24,24,0.885,0.0225
1813,111.407,0.81307,12,7.95,10.8,2026-04-18T00:44:07.858285,3,18,36,0.88,0.02225
1814,111.408,0.8133,12,7.95,10.8,2026-04-18T00:44:07.859984,2,18,48,0.885,0.0225
1815,111.406,0.81547,12,7.97,10.8,2026-04-18T00:44:07.861610,3,12,42,0.8775,0.0225
1816,111.407,0.81279,12,7.9,10.8,2026-04-18T00:44:07.863256,4,24,48,0.88,0.023
1817,111.409,0.81313,12,7.98,10.8,2026-04-18T00:44:07.864886,4,12,36,0.8825,0.0225
1818,111.409,0.81343,12,7.88,10.8,2026-04-18T00:44:07.866522,3,18,48,0.8775,0.023
1819,111.409,0.81281,12,7.88,10.8,2026-04-18T00:44:07.868139,3,18,48,0.8825,0.022
1820,111.408,0.81364,12,7.92,10.8,2026-04-18T00:44:07.869787,4,24,36,0.8775,0.02225
1821,111.408,0.81673,12,7.9,10.8,2026-04-18T00:44:07.871470,4,12,24,0.885,0.02225
1822,111.41,0.81301,12,7.95,10.8,2026-04-18T00:44:07.873108,3,18,48,0.88,0.02275
1823,111.408,0.81317,12,7.88,10.8,2026-04-18T00:44:07.874845,2,12,30,0.8825,0.023
1824,111.408,0.812,12,7.85,10.8,2026-04-18T00:44:07.876589,3,24,42,0.885,0.023
1825,111.408,0.81438,13,7.88,10.8,2026-04-18T00:44:07.878367,3,18,36,0.8825,0.023
1826,111.407,0.81495,12,7.85,10.8,2026-04-18T00:44:07.880155,3,12,30,0.875,0.023
1827,111.406,0.81384,12,7.93,10.8,2026-04-18T00:44:07.881810,3,12,42,0.8825,0.02225
1828,111.407,0.81428,12,7.9,10.8,2026-04-18T00:44:07.883994,2,12,24,0.885,0.02225
1829,111.41,0.81351,12,7.95,10.8,2026-04-18T00:44:07.885655,4,12,36,0.88,0.02225
1830,111.408,0.8144,12,7.92,10.8,2026-04-18T00:44:07.887867,4,24,24,0.8775,0.02225
1831,111.409,0.81345,12,7.93,10.8,2026-04-18T00:44:07.889720,2,12,24,0.8825,0.02275
1832,111.408,0.81484,12,7.95,10.8,2026-04-18T00:44:07.891469,4,24,42,0.875,0.0225
1833,111.406,0.81391,12,7.97,10.8,2026-04-18T00:44:07.893345,3,12,48,0.8775,0.0225
1834,111.407,0.81357,12,7.9,10.8,2026-04-18T00:44:07.895504,4,18,48,0.88,0.023
1835,111.409,0.81503,12,7.9,10.8,2026-04-18T00:44:07.897519,4,24,30,0.88,0.022
1836,111.408,0.81211,12,7.95,10.8,2026-04-18T00:44:07.899382,4,18,30,0.885,0.0225
1837,111.406,0.81337,12,7.85,10.8,2026-04-18T00:44:07.901077,3,24,36,0.885,0.023
1838,111.408,0.81419,12,7.95,10.8,2026-04-18T00:44:07.902922,3,12,48,0.88,0.02275
1839,111.409,0.81332,12,7.9,10.8,2026-04-18T00:44:07.904601,2,12,24,0.875,0.02225
1840,111.407,0.81489,12,7.9,10.8,2026-04-18T00:44:07.906740,2,18,30,0.875,0.02225
1841,111.408,0.81349,12,7.85,10.8,2026-04-18T00:44:07.908376,3,12,24,0.885,0.023
1842,111.408,0.81457,12,7.9,10.8,2026-04-18T00:44:07.910170,3,18,48,0.875,0.02225
1843,111.406,0.81397,12,7.95,10.8,2026-04-18T00:44:07.911969,3,12,48,0.885,0.0225
1844,111.407,0.81549,12,7.85,10.8,2026-04-18T00:44:07.913734,2,18,30,0.885,0.023
1845,111.407,0.81424,12,7.88,10.8,2026-04-18T00:44:07.915594,3,12,30,0.8825,0.022
1846,111.407,0.81378,12,7.93,10.8,2026-04-18T00:44:07.917268,4,24,48,0.8825,0.02275
1847,111.409,0.81367,12,7.9,10.8,2026-04-18T00:44:07.919760,4,24,24,0.88,0.023
1848,111.408,0.81374,12,7.85,10.8,2026-04-18T00:44:07.921482,4,18,42,0.875,0.023
1849,111.409,0.81565,12,7.9,10.8,2026-04-18T00:44:07.923322,4,18,36,0.875,0.02275
1850,111.409,0.81209,12,7.88,10.8,2026-04-18T00:44:07.925185,4,12,36,0.8825,0.022
